id,predicted_price
7701990560,827754.487064445
1760650610,325272.9262006283
5408100035,444622.6008465957
1370800560,1268788.6130371094
2880100240,505639.6054063034
3630060150,545518.241838038
6071700020,508046.73136821267
2473002500,421338.9475039005
2768300650,493677.77715375426
3523089019,825677.2486515283
2787250190,511200.59071428777
9477940440,402595.10623052414
8732030440,283610.40601165296
236500050,311670.641988039
993000100,846487.0476031303
5466700360,245754.99714475634
7203220300,873060.5261714458
8682292180,404756.14895481704
5209200010,483956.2613803768
7853360990,404136.2108503222
8663310010,428899.4494754076
2313900165,515048.89490293263
6114600030,604295.9027580619
3303990030,744006.0099715292
6679000960,348102.326427412
8161000230,575250.9956994653
9510860060,695281.7845730424
1223089083,768067.543322742
2721049059,264782.7345939911
2523039278,273934.56777915475
9826700707,482527.67719058995
2159900120,466028.7721402168
2767600635,691052.7774897516
3812400455,367211.89176747325
7852030960,410190.25077764865
319500080,688111.0834445178
1061500360,302430.761173591
1787600209,398519.5294135404
7888700030,522657.02405213355
3623500260,1173359.1065673113
4219400520,1366900.1362640858
518500460,2457872.815799296
2500600297,275210.74561291694
7283900010,288542.866908288
9225900055,318319.84682899475
4036800925,405962.1451131654
7967900150,399168.1452428496
1782000130,411020.8598258686
3163600015,134691.8006633377
254000075,370805.6409002536
1424059022,1120947.9535207748
2768200090,730298.323598057
4319200505,507223.70543560985
1592000780,632090.913108821
1687910100,561185.2186127454
5200100115,573957.5170146059
3751600176,205078.92434725462
5608010650,929481.4056267024
2051200506,304800.0209201813
2781280310,282456.93794488907
1023059190,277221.92284321785
2787310130,266453.2032329464
4358700100,421105.168153081
3121069036,532243.9309635162
1959700225,680693.6591204667
3205500230,368770.4606856823
7974200937,495474.5061788893
6819100111,949496.679503262
6146600175,149368.19682020543
1525069095,825830.3336747289
1231000510,396809.13715467096
4122700040,957438.9741758108
2426039314,278933.5726333142
2013200390,259040.716064381
1854900330,696156.3698807288
1923300135,602084.1714830876
582000135,550450.2639298533
587800130,284505.0865428209
7840800135,217819.91833885908
6116500366,418743.38094073534
6392002635,605723.53426237
5361700020,356106.05322810885
106000395,416461.82124996185
7199330390,369477.2022034454
2484700155,643309.5877962888
4038300070,450378.56880598067
9407101850,318461.52203663473
293610040,641980.5477019094
7202360760,817267.7272120856
5608010750,1135167.3142758012
7236500025,312760.6001034379
9144300120,359405.74160461425
1454100267,437847.2501818061
1377800135,686947.1609722853
7967700570,238081.6016744089
1562100220,621578.380461955
2923039243,448974.9982756662
868002080,786950.1733167886
7137960460,274212.13484112744
1023089096,298357.96022683854
3262300818,1741845.1562489031
8563050110,564936.4251935005
7137300245,440718.78625282046
4365200630,429185.4319531203
4100500070,1797315.599392581
3821400200,248050.74679752352
5379803386,240424.9116692841
4237901075,619768.5945305944
8118600155,384555.94838576793
8946780080,823571.273123932
1428000970,399351.28328546765
7011201004,697414.8215198994
2799800180,363044.144714427
522059130,273650.57414804935
4315701163,602844.3602405638
3649100387,454980.290239048
2125410210,475486.45185112953
3224900130,227899.411102432
6798100661,302743.88947873353
3626039325,827127.0071100235
8730000270,374730.9518957615
6065301040,840771.7202121795
1665400165,228850.80743011239
2203500140,399860.2207348168
4058800875,344067.7262536788
5076700025,437464.0654463744
7853420110,626767.079921043
7853420110,599351.7108420611
7853420110,626767.079921043
7853420110,599351.7108420611
7853420110,627443.5629922986
7853420110,599998.6039210082
7853420110,627443.5629922986
7853420110,599998.6039210082
7818700480,311661.86525452137
8658303080,343818.7327300977
3187600100,573616.7582191586
4077800518,358452.23930969235
2470100110,4414092.1692819595
3451000206,306776.279864192
1843200350,159710.03114482164
7904700126,399467.13997743005
9430000070,289342.9044374561
6003500749,632707.9422504902
7701990700,816030.5459214591
1310820150,334505.33054543735
3975400190,602366.9247386194
4100000050,610718.1574565828
7202270700,567699.9362148405
7370600020,642584.2013774873
126059225,468659.11584813596
106000015,413925.30609184504
4458800060,1025572.9652110576
8944290090,229115.37427977443
8682250330,645458.7043476105
9834200390,504523.1396888161
3275880100,712017.8704343319
7227501190,259803.00839955566
1796100010,679495.5398307515
3831200210,280592.8785597039
2521039066,275491.34480192186
7701800050,408302.1413630247
3904960910,650140.0933564185
5647900670,268913.83133366704
7234600796,490636.70414731983
3021059244,223028.77354620397
7787400030,1771218.8216281652
2051200436,588134.5856111239
8820901415,345139.81534183025
3523069047,843389.2828692626
9194101388,465292.4053080559
7277100610,346045.5365395069
9471200370,2085579.3391881466
2767800140,742642.8903051139
3629870110,561365.0139352261
9136102057,603614.1478778422
8648900060,511837.0364331007
3678900110,384336.9057224941
2767600150,480492.2631802261
1972201511,656414.3704259396
6055000430,519800.1645773649
6624030050,410026.88335868355
2215450150,335315.2389461279
2767603824,448258.84591429716
3585900460,761626.2303413986
2922069134,394277.8811076164
9267200062,358804.75980139856
7228500425,526420.3741100789
1089000190,873844.9998321176
3359500960,525967.9676841497
5152100160,404447.84720788954
7230300060,353265.41905176046
2423059067,457880.1059960532
8016250060,249173.12912273646
2524059267,1113100.4304910898
1438000440,506820.0681162
3326069026,636592.113368243
9353300600,303630.0011056852
8691410060,700951.7306862832
6332940070,517451.5818976593
1310980110,295831.0564668393
7428000120,215494.34270393848
3626079040,807734.7161908268
2722049077,292496.0674634171
984220290,294813.1116876602
5347200160,232983.4477193451
4154303655,501988.9441783726
2953000250,264185.8258713931
9523102447,695142.7776896954
5104511840,412742.70471506595
3448740250,458457.1803350329
4219400290,1003174.4113833547
5152100060,474274.70092060085
3279000460,208862.83000642536
1102001274,1029099.7767871618
1251200155,1155355.696221137
2025700740,264065.1177980077
3820350050,350932.90327095037
1245000438,785448.8501832796
7853230200,451471.7645664096
3832200070,252185.44869995714
2926049400,451169.22238158586
1246700251,856766.5766263246
6372000155,574047.2401839077
7950300670,364686.485602808
7518504130,575541.0715899467
9286100200,406848.75977054116
3992700585,451247.0049657941
7234600786,721977.954467535
5476800069,350833.2618064833
1126059201,1373844.8053188203
9527000090,524131.22894129757
402000115,281941.0008667028
8818400450,1029041.9886887609
2475900840,261044.4375559509
1437500015,197808.54410423935
2848700095,470178.52512213826
1529300135,337366.348442564
2597520090,765596.6585250378
7812801125,211257.99838034154
3343903647,397391.55032981874
1951600250,154423.84506636145
9542840590,268616.56330085994
8081010040,1215543.7172756195
3262301355,1326409.0014714242
1861400068,436101.1347160578
3295900490,440393.06111983774
4345000440,237876.4985564649
4219400465,1038464.0415252686
3797700030,268421.1460547233
3204300860,760656.0067278863
1930301555,530920.6893599331
8807300130,341311.3478627157
4391600035,263362.0101708591
5021900140,1722327.6133827923
2946000590,263448.88209715486
686400210,520107.5185558897
3365900462,231345.07129642367
8682262170,410174.8671235323
7312400325,354609.354319092
3760100100,389371.58098591084
3579000410,472002.3217585087
1773100755,468306.35280318855
7129300175,327829.96822930337
6303400965,224673.50878878115
1328320440,327933.171625247
3686900025,251747.76677586554
1221039066,371775.81843455916
7950304095,345248.12895330193
3585900785,1022779.8419448613
9455200329,516456.8257842636
629410130,739676.3820573211
1994200375,599932.4383953095
6669200370,937878.0960101759
7262200150,257718.9687884116
7504010750,567419.3417132734
5253300173,298058.88433284755
3395040200,273235.3858447194
322069109,403587.04979425785
4054510270,1043322.0619686246
1710400005,561122.2313824296
8644300170,689486.9395732738
2450000290,1157999.3182589114
6102400166,754604.4088734388
1934800087,431439.1106669426
3333000775,280747.4845534187
5393600509,289110.8007079506
621069039,348575.1595688128
3343903611,646957.6519186473
2954400020,1135659.4781219482
7972000010,195630.40675930024
7214810510,486635.66696792486
5561300540,475173.6384184181
2634500070,407537.20195678476
6822100310,710308.8331733466
9201000100,737156.5888752699
1072100085,324789.3626205802
6190701146,454890.93499808316
3277800845,243033.1319168329
112900020,344869.418755579
1324059048,646704.5707787848
7979900126,406821.9712871361
7199330370,429039.61203743814
6381500720,436800.6255392432
8078550190,298291.98947906494
7853440140,821781.3362995147
6300000396,359380.2308110476
3374500250,365808.8416981673
3343901188,282519.043204081
6979900010,811050.1758243657
7199340320,599188.945823822
1112000125,350067.316047349
9269200150,329001.0573015106
5104510210,302371.57039676607
925059219,587356.5321510459
100600320,191753.58442571817
1789900080,261248.44761727453
2123049142,310527.3063529229
2459900040,554546.1509243011
3902300450,564138.709867319
7250000065,302691.2992110014
7823700005,299694.6084017819
3750605247,219365.42335296574
2771601730,526253.8431063867
3298600440,373648.5123375845
9141100005,494202.5285191727
8682262190,429561.79438667774
9407111250,243209.07841606616
1336800010,1631643.657983279
2255500060,597814.7535277964
7950302345,296554.4267162347
8658303585,266769.6084603184
9184700600,1089101.3273227215
8068000440,287667.83589679
1310000130,309331.42919164116
7853221330,676706.223364377
1222029077,331568.5027562141
8562891100,346602.92257061
2517000260,348354.38128849264
2225300149,356958.0728977203
8651410330,176342.06856936216
2413910050,557969.0499343425
9407100720,283288.37591153383
2112700920,337058.6737352371
3761700251,873629.2613405883
1036400100,653847.3806181431
3585300365,677978.3739546775
8562750060,861889.8630138874
2719100042,520305.9019449842
952007055,390811.55357270245
925049318,578533.5109274507
7203220260,977463.2164338707
9320990140,319327.54942653654
8567450140,507515.5642595101
5379800810,169057.91911175015
7784000100,550228.5733128249
3992700475,434183.1761454963
7905380280,408036.9156663394
943100683,388143.7681403923
8029770470,540174.53041327
2818600060,1010209.680867362
1226039124,487034.9899200821
726049184,288232.72634976625
795001930,236029.90299643457
339350150,757530.236101997
1332700270,285756.8659092784
7548300170,619848.22044909
6141100330,411119.8018991947
647100096,737840.286513403
6744700423,469567.7809127045
2895800750,305828.33472861524
4046600220,339327.7513779849
8809200070,392112.45323449373
293700110,840956.4346475601
4178500440,252692.90131914138
4358700164,240667.7529871321
9197100263,244859.89179811
2426039313,292665.11189500446
9468200163,613785.5884096026
475000190,517593.92443463806
7504180170,450375.95425370336
4036800170,477375.9792105961
2561330040,490306.52868093015
4123400340,492041.37349673867
524069115,827096.6464542388
4047200850,337000.8094073677
8651440230,227252.20593452454
3905030140,534857.2627759874
510000641,662528.3893345357
8663370020,420056.0621418595
2883200760,674995.9169258773
1980200384,801680.0991400718
9468200140,485068.316143806
1796370150,262327.75462263107
9238900085,580330.3222588301
9191201325,602570.627945981
2538400060,927915.8737792969
3758900037,933992.468486166
2472920800,411392.0735133779
321030150,345801.17887898686
2571910100,318323.72394271736
1423910670,275911.68864459154
1118500030,791506.7188031971
1939000010,645640.9503446065
1776460190,436045.6517640638
7504400290,664694.3348273134
3448700070,399606.7044766998
7518501025,590999.0718646431
923059252,490046.540202713
1431700210,251758.00149086953
8635760480,573237.6658550799
9175600025,1558122.9512948038
7922720250,550503.0940902114
8944360390,510771.56081518234
8948500065,219177.0886441785
8669160310,271884.3175403595
6117502745,525200.9948395871
1789800020,357462.6195670992
226039186,314659.9147561312
6457000080,271551.83899383544
9557300080,534115.7404585183
8562790480,676247.2750674511
6430500008,517277.3776307368
1604590230,819643.8584628701
9542850290,700473.5372580527
7831800395,264857.6281698036
3317500030,1232763.042647171
624101110,735509.4509454191
3654200039,394187.56271751405
7856000150,783606.6667357563
4338800685,277905.76520077704
3211230300,420582.45026270155
3904910650,580250.9601928425
3598600088,271217.7423559427
3796000400,348523.72219610214
7972601280,447716.3979814768
1450300050,261720.73504158616
7504050090,802593.165682304
9202650130,526798.0824881447
2419600075,362212.0459410858
1224049005,829462.5732087314
7129303240,333573.6839231849
1922059135,229070.39799832462
7852020250,655792.3667989612
4139910180,1635566.365369153
4222300040,271507.7574266529
1024069027,978250.8913500607
8944600620,521528.03327266575
5040800060,790777.20114609
1036400200,650109.3030424189
7899800915,242621.27690764307
3325069025,504257.47500498896
9408300310,617490.6958386183
1773100604,348527.935409975
5451100490,915446.8610280777
9536602080,183892.76159509897
9828702055,396354.0634122598
3362401758,480956.79609570507
476000333,448864.3075515878
4364700730,313409.2656766522
5559200020,242459.19431514025
7522600110,256152.333133378
104510440,239718.01222346546
8820901275,545293.5509346724
3298700125,263539.97232308384
323089172,420605.1333390546
5364200477,576562.4244140625
2222900082,376697.7503366351
6641800020,618520.6476132572
9358001422,295088.6348891497
3438501150,308032.4004552305
2206500430,487096.5198133707
9272201318,613580.195055902
585000095,624009.4327958226
7708210050,519970.252884984
9407000840,293247.3995064354
4027701265,501273.4075897217
8644210050,752157.0319375431
8656800020,355426.8085997224
3329520170,213054.14739888193
5104520720,320583.41027417185
3806000005,155832.6744581282
2330000015,694308.8235770315
1447600410,294621.010403502
8641500252,399290.98323173757
6084600420,274497.9084461558
441000115,437406.1703288305
2597490030,692904.3010225892
650000030,728716.0823257255
3585210200,395046.84246038675
5416501030,405493.6207929611
5406500170,635551.52747913
2916200065,456473.45293164253
3330501975,466357.60601072904
1774220070,578736.3906298399
8731730710,208928.85344358685
7861500150,436250.4575692129
1402630190,380576.3780477285
9117000230,307378.29041534424
7133300380,703920.2291702986
4232400470,698187.4974514783
1773100972,300488.1114616728
9413400165,253299.10398678065
7658600025,437951.68876853224
6909700040,964589.1009656191
1402900380,283523.02709851146
6625910100,482384.70046412945
3204900010,610082.4247582817
5162100820,327211.98097826005
5560000480,141676.45196360708
1704900303,530655.8640060425
8084900170,1720135.275298655
2887700091,681698.266666317
4331400190,295310.07043884275
3762900130,385148.5228850126
52000067,589944.1191260935
5430300120,887390.364796543
8956000460,644055.805475279
8856950310,261587.20260892867
3364900156,365159.14428505895
9310300211,299838.9383578062
6448000020,1430695.5012071133
123039570,386226.51278001786
7600065,546378.7526235842
3123039171,470677.6374944925
8964800445,1615313.2971855162
7857000732,365585.3401426315
7525410090,555098.6677580476
9541600350,746518.720247774
3186600515,783447.2100221813
4123820450,318418.5104629898
2505500030,1079401.551680428
1541700240,324195.07562978624
6629300120,397544.62457625865
7399800150,481613.7489369393
9517200180,344880.2664821863
1313300340,486145.55291594024
7967650010,385866.6733941197
8807810090,391648.58755420445
8815400670,793380.9057474851
2310030500,278170.03611958027
2241700075,301568.28029493097
2287400030,304570.5967529297
2827100075,256059.06078698157
1310700390,301850.3257823753
5498100010,437594.8493749333
723000114,1468983.0231599808
6431000987,444339.1055134297
3356407665,215181.1012579143
7852110050,534077.293618083
8677900123,470367.83522048953
1917300260,220840.4909058869
3396800280,590262.3962639272
8691420050,838505.3018228532
9368700006,297736.2820395184
339600290,412349.05542823795
1592000250,587203.3770048094
1471701780,331170.20340851066
8928100205,701299.0666786908
5029450100,211318.96381688418
5493110080,2426885.813560236
7883603750,288997.004515667
1732800175,856490.8686616898
1518000290,343722.6207155657
8604900017,552156.4156806945
5379805160,281841.7381535411
1254200835,575843.4315233678
3179100482,461823.09704482555
3313600266,188683.20916428565
976000879,707281.5377816248
8819900220,669752.8653451682
2130701535,290302.34625040053
1176001124,607035.7947250605
7893805650,301273.21938822686
3885806840,832576.7143129492
3625600190,1342050.862958479
8562790150,814506.7227214873
7348200115,215197.13760164022
955000453,496954.94235113263
6817810310,380985.024282062
4040400340,461001.75722866063
1644500050,658835.9584345245
8029500100,325536.88415679935
5244801230,704593.498958397
1115100119,368785.3122489381
9542400010,875296.7503784656
423059387,567648.8813730956
4023500990,309302.5669632435
7899800857,264290.8798501217
2976800796,215742.66096611024
1074100020,301543.2080655098
446000010,559599.9116039574
7942601200,431673.61465038056
3575305495,817442.0886625051
8691310040,761635.2056016349
6117500430,711204.610542965
3924500130,575829.33548069
2028701075,503103.99088159204
4330600360,247757.26659007667
1324079082,422356.6130523438
9268200484,732624.7817386269
9828701605,568465.0103812218
7518506715,988165.7346108854
5315100277,1309925.187661743
3942900115,363375.2722480345
1561930020,457994.19112708565
9510970090,632133.8499365688
6163900821,341963.2571204555
9510300220,536177.8309609843
3869900146,293176.76573207974
9262800208,743747.6229906202
2522029039,635927.4911680699
6865200095,673007.6181101381
3782760040,472636.44502768514
4237901250,597624.0116319418
2891000610,221678.3268459892
2749600095,506056.33113211393
5422810010,363722.8695017552
3629980350,731927.6810643822
2459500070,289432.07878975867
5113400364,640663.4784123063
7533800885,709206.1558834314
629410190,740359.8395713031
8651431100,208055.84468110086
7960100050,542440.6960353553
1842200040,429244.3892504168
425200205,249286.69783098222
9477201470,348486.8192223358
7905200365,536732.5144885064
6381500635,286651.7900704026
6052400175,357133.80420761113
1236300268,501967.982497955
6072800265,1686837.0117021918
3423049311,215715.99974775314
3755100540,378110.34716968535
7852150120,360754.38826847076
4180300050,357656.9797481179
7625701935,325985.7720002568
7132300550,403889.1763702178
3025059093,3429977.5194406984
8161000220,439975.49916227226
7852011020,576900.2752464771
2599200160,344976.3817888951
5536500020,546318.7613852978
2095600150,266052.1881488037
8910500226,397550.94065143465
1681400010,752079.1894533634
1424069110,724297.1246336579
5127001620,319257.58922395704
7940710070,408698.93964903837
2413300980,299599.6271851945
7853400250,616339.174683094
9542801310,285794.3352446294
1890000169,526236.9736031533
2720000120,294212.41195747256
9424400105,457170.9136660766
7888780090,264423.3730128336
3501100280,372752.9370420277
3905100220,481233.49645620584
723000150,975317.8137243747
8691310980,748861.1878174425
2297400250,475198.3613568568
2892600056,236452.96364740134
5273200080,510791.7662614727
5145100460,473614.456415503
5561401260,573199.9470432127
7732650040,940464.5487876893
7504101280,911264.6639204621
8581400345,273416.8779565621
7129302800,445858.6744869209
9551201560,593856.0556101799
1546600020,626951.3346726894
2648000071,261111.36549147964
3339900640,232898.76350051165
7853301240,430530.21410047176
943100262,286315.3547636426
7202430150,828331.2943592072
3558000120,328262.6256513143
3890600150,501819.51582366944
7452500315,261668.52048907045
7173700591,663987.17663751
438000015,648924.7018436729
928000020,392473.3747243881
3830700010,395560.79945362685
3845100640,380211.2282238722
6675500112,389858.14793525933
1773100920,324448.4947748637
9485940330,400826.661737001
5561000600,488156.0900091648
1786830090,596561.2935267448
2011000020,255084.50306309818
8024200681,384241.4522151911
5452301810,1878261.4522472024
5515600075,290024.34963908675
357000135,1322093.6312187193
2541100010,594633.550254792
1090000036,583635.8986490631
3459100300,416915.6732197762
2450000295,1113757.8751928331
162500015,390361.4873956204
2592210290,789667.5698731351
5101405265,503258.9563275718
1122069019,712437.8059784006
7501000220,864369.8970766782
1310900140,313855.78641565325
3298700941,242486.80591113569
1972200382,416398.4534500003
5100402764,500548.4326316488
2623069069,656325.9989177703
6372000280,525431.0996849823
4305600240,487650.686849041
2767602094,541774.5562234223
2500600289,159916.29174618842
7203160090,823048.7723532558
3521069146,536779.5264710427
824059321,1632580.7118621827
9348700610,802606.4150021076
7228501745,510236.9681617856
6021503656,435011.8372799253
5437400630,536929.012422353
2207100740,413368.6724486053
7202000220,440135.57965654135
629811340,744176.3929420471
1324079029,292448.4701190948
418000010,194621.38945278167
6303400290,213092.88232875467
4139910030,1285525.757510662
3023039066,375713.4409577608
8698600395,203320.88748657703
2799800710,343881.52662377356
7351200050,1010595.2977655054
8564860270,508376.2961751008
2591830020,415233.647958231
4139420430,1534685.9082396983
9828201725,497777.05832412245
2420069604,259270.76234089612
7224000315,214459.3940557766
3861470120,2081606.1913850307
3222069151,280265.6684434414
3869900155,380700.2314249921
123039346,324787.64753932477
305010050,638321.8578200698
2141340040,701928.6393520463
7504021310,672612.5971348048
7504021310,674474.7618423773
7504021310,672612.5971348048
7504021310,674474.7618423773
7504021310,672567.7235420109
7504021310,674429.764014591
7504021310,672567.7235420109
7504021310,674429.764014591
2436700315,566007.8349260627
8732750100,363814.7758826923
3298201290,338432.39902881027
9241900150,1102324.6933441758
1180005220,243001.8325623846
5540000050,289229.6009339905
9211520400,244984.02991612433
2623029078,439820.9642574638
7132300695,410874.19080895185
6430500219,434255.77076522587
6084200100,357847.6656630171
7140200280,250544.47495599033
3904910610,639742.1987125576
7625701900,459401.5178476238
9432900560,331553.1950627053
1388600110,235455.19684317827
9126101201,335446.8863388002
4224100030,402439.22891783714
1109000390,589654.9779109955
3336000296,252821.83271316468
7504100590,788095.4262212515
2025701060,257377.9143532753
7527410080,595604.4807757586
7304301045,281376.4261974335
2591840050,443350.69777919055
2767602490,436005.19052700524
5494000040,1284864.7254604578
2473251090,279968.1318612063
3825500080,512449.63181978464
2309710150,334713.69096382137
8901001335,670794.1048312545
1781500435,412468.43847665074
8835220200,332154.5129736424
4037500335,524246.6861488223
1338300180,1721814.5121764662
7968000120,253832.11794817567
686050100,979629.9766375422
1180008315,231426.03171890258
1657300280,412215.76485211373
7856600170,747860.8049671744
4154303125,670603.5069862157
3295730050,587628.538193351
1777500090,661079.1990402759
203600470,661227.6588422299
6673050020,378330.350826478
8731980680,268362.581525892
2273600260,561127.872530371
1000102,313388.22874897957
4197400005,540503.5462391376
3378100100,270465.0742511416
7856620210,754561.0660334587
9275700765,966203.8073331654
1246700136,407798.0697294688
4239400740,150140.78973065378
3306300630,200215.61106683253
2524049056,1075115.3159297288
2023049245,249281.91808262168
3210400340,271063.83222427365
2621760350,306521.0203450298
526059183,402388.7799366522
8078460050,656083.889778629
7504110050,674487.5023210824
3876312840,397417.05941448215
9268850350,335955.3482918978
8085400490,1134054.210333705
2722059185,468794.57564127445
3644100101,342163.64083206415
1321700030,625530.5159804225
5608000630,1329409.553994286
825059349,1389867.5091448724
6083000071,208433.65498166322
9164100105,552743.008422246
1425059145,439513.0091138184
5210200184,527029.5339775681
9477201370,450104.30230875016
2927600630,935495.1044511438
2619920170,814343.56299676
1560930450,534000.1224183501
2896000510,539245.0981742264
3034200067,609502.3978443622
4025300360,373068.95314575196
3362401295,518529.96438159945
2391600555,393877.46299712063
7550801170,500282.25843612314
5347200175,273750.90021820547
8910500471,412769.4151301956
7199340560,451001.20159334183
9266700175,420629.8844021559
808300270,439505.79703076364
2487200875,484684.9042910945
8728100781,323562.9054189014
5379804888,281823.344739275
6619510060,488459.10955996515
5416500680,427474.09126031876
1862400087,460662.3862940383
2126049277,415438.6342698079
4137000070,313820.9175438094
8081500060,2265083.9709559437
686800065,1040582.8466463089
5561100180,556080.403216213
798000342,305353.25336215494
5603700095,551356.8657072545
7151700585,1300953.0974941254
8129700565,605769.2889278842
2782100260,664987.4036935568
7011201106,401568.03004391666
2423069084,553942.6213658452
8141300300,303483.8984553337
6601200040,285894.0346759045
290200230,658899.9011916518
1423900220,242955.76425448418
7303200450,239560.57283378483
3755100220,372212.6131885099
796000235,252649.90466891526
7237501040,1140393.7093483508
7203220400,866069.6332450062
9285800275,829839.95223732
2061100435,471877.8894034743
6414100025,549861.1279423523
5317100750,2664724.921548605
6145601000,444315.324847666
5634500775,490020.36151912215
7375300160,601354.15914312
9558050360,530873.5483944655
4151800420,518927.29458394053
3751600146,198243.98158741236
5302400080,553086.2079802155
357000005,620551.0156435275
7283900306,484769.62496998784
3738900105,318393.1241376424
6822100305,621004.0201542736
7436000205,550221.3163058542
3295730040,574319.027140364
1526300015,402768.01355342387
3294700101,276072.71190708876
8864000970,227280.78574926496
5469502700,383024.721935454
8078520310,255246.20843614457
6154900130,312766.63528294564
8945200830,194253.65535345077
1085623630,403877.6408383101
4013800131,221865.82383999228
2287000010,689292.6819725037
546000930,632725.5305141091
4051100390,234397.07500585317
7203100120,651663.7180006145
7523850150,301957.72402961255
3826000665,267282.14568293095
1311800560,218648.68081761597
2877102180,499242.2811482549
3221059044,763912.2404084206
9169600110,577891.3398498535
9510920040,762461.5971258163
8813400155,747106.8907252699
3896100130,1115419.8790888905
2568200740,725642.4946183562
1217000340,313054.55398888653
6430500086,429024.9444719428
5634500234,565529.1336900735
825049073,502577.42274819314
2391601445,1118541.6794872284
7881500330,488132.1356292665
1721801591,124648.45362298487
2473390710,324336.39476127864
5634500891,356636.83063007
5515600163,492715.8184880644
2560805630,247873.97696690797
8078350280,603474.9091799677
9477201060,408838.9251265919
8827901350,779895.4776416445
3560800040,419898.57683103083
3034200370,542535.2366901159
1328300040,348498.0743600392
2483200010,638736.3959753299
6071800480,415241.618423624
6200017,206933.6691468209
8149600065,933098.4172102929
3362400615,483600.96845081804
7518502945,510107.9562902105
8001210120,263234.22587959166
8682280340,496207.2219387889
3623500408,2610743.1752327206
3764650070,473352.45467324014
7937600380,362904.2241240501
923000580,705689.6421782017
217500005,414205.4757089639
5419800510,252668.05888910295
8562901250,566150.3905322403
2212200100,288523.1617305279
2310100240,356764.76462543965
8582010240,644349.8855339944
8651410670,178796.9425376582
3330501645,274743.7497249198
8113101232,384596.3495897532
7849202190,318375.82836946484
1864700300,311070.63287563325
5231000060,284880.4610194802
1565900070,232827.64854914902
7555220140,683177.0318682647
7518505160,375968.3895584035
3322049005,618573.4221552849
808300550,438245.2721710682
66000265,419384.02584516763
2880100675,374309.93095576647
1524079156,395301.254262954
3625700010,1671560.5037291527
3259400024,376681.7453332186
3205000310,366137.9429409635
807800190,271535.76401330234
2783600210,465845.19806416036
9290870040,792288.9336354494
2561360120,430067.1662205076
8857100180,404434.8412936688
4388000070,226327.9663167143
3860900003,927325.9864357114
1176001119,599158.5084108353
6084600330,246809.99054022192
7985000100,225931.63985203503
8026200080,350765.64725518227
3210600010,730535.6520200372
7558300170,549730.4708947241
7852180340,428551.8838559139
524069011,659081.8646263933
3361401011,139688.65617708446
6117502455,283393.5678559363
5602000025,218044.1396654427
4142450490,323168.32898880483
5306100255,374943.37501358986
1795900120,556222.0198533058
1193000280,882647.2345065951
9238480120,539152.8207080662
3630200780,903260.0721865405
1250201130,447726.688982234
7796000095,1406535.7904102802
8635760040,491752.8422266841
9476700135,294052.6196407652
5249804510,511130.0805737078
40000553,233239.9938769913
3204300625,816625.8035151779
2596400050,398704.971019578
2724069103,375532.19712257385
3744000040,450664.57084923505
7525100590,440608.9188846875
3705900292,464822.0115501261
6169900790,1736810.809040892
8127700735,1037256.0533248902
3761700067,1127150.3152927875
6065300570,935249.078086853
4022902050,514004.00279045105
3886902590,544351.2780064344
4107100190,2409733.3948721886
2909300150,661094.2780676543
384000135,476152.67205448146
1005000036,403571.28170467855
8856970530,317156.352923069
3448900320,575648.3700241029
6713700100,382099.7526970768
2260300060,1984507.8053816676
7273100026,662749.3162644196
1277000020,907680.4830531478
2620069113,350444.29825082776
4166800080,334554.3606486333
8731902680,260609.378118577
2599200830,216901.42978591323
7569500010,678065.4137791544
1825069031,672217.1767771603
4443801495,565075.0177593709
7805450110,734807.1647872925
3345700207,570065.1494853497
1560920450,1006653.0316224659
3629950010,442855.37746698374
3782100035,283019.96376940375
5561400340,723917.7111269117
1898310110,256897.43825812338
2122039094,749090.1209406853
631000040,566141.9291854978
293000145,385626.8398751736
8121100015,435638.456939317
3205200430,399279.2299026251
2475900565,313762.21615295415
1651500040,2013724.5215848088
3955900500,413064.4511498213
7907600100,297345.6220549381
3123039136,352695.16208323836
3972900735,279695.6209088266
1424059130,491458.39904172416
6792200282,250181.2079526901
910000104,254899.37202005385
3751600784,341382.32942141534
946000295,463236.8748185348
7749500070,334733.2125281512
255550070,342983.31743060116
5151600340,287773.49839715956
5415300060,519605.2601842451
287000110,553729.1218222952
7585000110,201789.4985933876
8121200460,497871.38419109705
6891100090,865890.95585289
7575600100,288815.1962619782
4240400140,596306.0909596831
4046500510,315806.65188583016
2944010240,1072054.0157506228
3449820380,566963.9244855237
7203102140,343648.9408176064
8665900291,555369.0338340283
1775930010,413465.9852447629
1118001631,1225103.255452305
8911000445,317731.59075646877
117000100,632844.7165008545
9284800085,448963.76672521234
2795000080,491083.58524411207
123039207,324466.13999703643
1312200080,214044.06708636283
1236300290,1261613.62834425
7549800168,439836.11527460214
6891100260,838390.7009674882
6072000910,535331.5461522818
3226049184,400933.69450090884
1442880320,498605.11531906726
23500190,575368.2247185409
6021502070,565614.3726189137
4168000110,200962.64602103233
792000006,170282.99613112927
9558200210,217833.8098084569
3840700757,661938.2215176345
3876311650,564623.5570358275
1328320800,329840.0440071952
5006000170,257276.088681221
7575600430,251961.9860485196
7686202580,187198.56758758426
2524069097,2179237.7051677704
4292300024,378837.4776439667
2726049071,378445.5655810356
3526039019,795446.6629573703
3300701365,434582.24142560724
